7325218	5435648.000
7326358	5483844.000
7328205	5527450.000
7330047	5566826.000
7331694	5580827.000
7332339	5600854.000
7337987	5629358.000
7339066	5671451.000
7340695	5730800.000
7342572	5786959.000
7344484	5842220.000
7346371	5892856.000
7348258	5943220.000
7350133	5989887.000
7352011	6033562.000
7353889	6076241.000
7355819	6100898.000
7357483	6116003.000
7359120	6143188.000
7360809	6151132.000
7361290	6159239.000
7361797	6167045.000
7362264	6174730.000
7362737	6182304.000
7363215	6189541.000
7363685	6196961.000
7364180	6204027.000
7364652	6211048.000
7365128	6230838.000
7366401	6257186.000
7429228	6331960.000
7431262	6363888.000
7432490	6417580.000
7434175	6438640.000
7434881	6487075.000
7436844	6524286.000
7438278	6533086.000
7438836	6576325.000
7440679	6620463.000
7442546	6659758.000
7444440	6696504.000
7446327	6743660.000
7449431	6760324.000
7450601	6783991.000
7452509	6812660.000
7454312	6837211.000
7476379	6848158.000
7476716	6856819.000
7477081	6904420.000
7478790	6918565.000
7479318	6948013.000
7481356	6991707.000
7482718	7028347.000
7484404	7059497.000
7485682	7075210.000
7486533	7087871.000
7487103	7135596.000
7488833	7181883.000
7490958	7225611.000
7492741	7270576.000
7494731	7279841.000
7495321	7322917.000
7497284	7354208.000
7498905	7393895.000
7500828	7435192.000
7502986	7463242.000
7504839	7486289.000
7506474	7517688.000
7508351	7518898.000
7508818	7518898.000
7508944	7541988.000
7510382	7544203.000
7510588	7551743.000
7516694	7603144.000
7518292	7665371.000
7520281	7730368.000
7522856	7800561.000
7525213	7801998.000
7525570	7859871.000
7527695	7917353.000
7529765	7969714.000
7531872	8018367.000
7533876	8058628.000
7535786	8066321.000
7536341	8102372.000
7538252	8121104.000
7540399	8153787.000
7542347	8184697.000
7544301	8198744.000
7545412	8223627.000
7547302	8238623.000
7549091	8238623.000
7550102	8253201.000
7563709	8279467.000
7565230	8303586.000
7567273	8362481.000
7569234	8425338.000
7571262	8485256.000
7573115	8544117.000
7574960	8601053.000
7576934	8625498.000
7577941	8674358.000
7579810	8724471.000
7581703	8776404.000
7583578	8786899.000
7584064	8800542.000
7588899	8808987.000
7589394	8847939.000
7591393	8852077.000
7593025	8861409.000
7593526	8870412.000
7604512	8932671.000
7606091	9016178.000
7608231	9096382.000
7610133	9167447.000
7612011	9227722.000
7613911	9292305.000
7616800	9351086.000
7619112	9394271.000
7621020	9435063.000
7622975	9476435.000
7624866	9518468.000
7626906	9552577.000
7647685	9615297.000
7649099	9630854.000
7649910	9651203.000
7650389	9755544.000
7652396	9777318.000
7653028	9842157.000
7660806	9904094.000
7671610	10000625.000
7673255	10075995.000
7674608	10126449.000
7675554	10225580.000
7677424	10307642.000
7679297	10357714.000
7680854	10396827.000
7682309	10440689.000
7684314	10481168.000
7686085	10510650.000
7687536	10553964.000
7689411	10598017.000
7691304	10646525.000
7693526	10684399.000
7695424	10720018.000
7697292	10753036.000
7699167	10786854.000
7701243	10821184.000
7703360	10863012.000
7705802	10873710.000
7725894	10980146.000
7727766	11082455.000
7729674	11185957.000
7731761	11264654.000
7733712	11332450.000
7735699	11355849.000
7736736	11372631.000
7737653	11422576.000
7739648	11442806.000
7740556	11489466.000
7742820	11524179.000
7744543	11562301.000
7746513	11585782.000
7747690	11626361.000
7749557	11647555.000
7750876	11684677.000
7752748	11722414.000
7754611	11733315.000
7755302	11766773.000
7757304	11792552.000
7758834	11828345.000
7764940	11840290.000
7765796	11889365.000
7767198	11971912.000
7768977	12021269.000
7776437	12139942.000
7778478	12242747.000
7780367	12352117.000
7782590	12429283.000
7784505	12429285.000
7784618	12489849.000
7786470	12532519.000
7788071	12585020.000
7805832	12585020.000
7806950	12585020.000
7807327	12585020.000
7807473	12678607.000
7809541	12718858.000
7818351	12718858.000
7818503	12718858.000
7823358	12829596.000
7825182	12929381.000
7828355	13046248.000
7830896	13120349.000
7832792	13173419.000
7834318	13216421.000
7835868	13267130.000
7837720	13316554.000
7839750	13365222.000
7841606	13398271.000
7843075	13442838.000
7844949	13446467.000
7845294	13490757.000
7847177	13530821.000
7848966	13575127.000
7851156	13613502.000
7853035	13649772.000
7854828	13686529.000
7856706	13697400.000
7857372	13700269.000
7874223	13818648.000
7876136	13929572.000
7877973	13959949.000
7901131	14084651.000
7903086	14188231.000
7904802	14293144.000
7906646	14388421.000
7908479	14475692.000
7910339	14555210.000
7912423	14574212.000
7913771	14604841.000
7915469	14637570.000
7917650	14667068.000
7919084	14716759.000
7921013	14765452.000
7922917	14806975.000
7924773	14851332.000
7926608	14895839.000
7928478	14941967.000
7930846	14982303.000
7932789	15038701.000
7953278	15222423.000
7955153	15377378.000
7956937	15377381.000
7957114	15533272.000
7959028	15664153.000
