   10158093	31133936.000
   10159950	31144636.000
   10160964	31145795.000
   10162894	31146968.000
   10164762	31148221.000
   10166643	31149435.000
   10168511	31150592.000
   10170396	31151828.000
   10172300	31153103.000
   10174175	31154586.000
   10176269	31156149.000
   10178239	31157611.000
   10180197	31159098.000
   10182128	31160713.000
   10184212	31162209.000
   10198266	31165085.000
   10198614	31192095.000
   10200467	31215536.000
   10202459	31235341.000
   10204289	31255488.000
   10206175	31274104.000
   10208035	31292700.000
   10209892	31311840.000
   10211826	31331475.000
   10213731	31351515.000
   10215614	31364691.000
   10216858	31365766.000
   10218674	31366899.000
   10220528	31368096.000
   10222390	31369450.000
   10224362	31370826.000
   10226232	31372295.000
   10228091	31373755.000
   10229956	31375258.000
   10231819	31376730.000
   10233683	31377439.000
   10259488	31401688.000
   10261352	31427127.000
   10263282	31451612.000
   10265472	31470567.000
   10267327	31491780.000
   10269405	31510910.000
   10271273	31530741.000
   10273169	31547735.000
   10274835	31560962.000
   10276104	31560987.000
   10276299	31561190.000
   10276731	31561273.000
   10276922	31561887.000
   10278080	31562926.000
   10279854	31564126.000
   10282571	31565384.000
   10284451	31566193.000
   10285670	31566851.000
   10286764	31568304.000
   10288671	31569788.000
   10290548	31571290.000
   10292459	31572728.000
   10294300	31573352.000
   10301170	31598717.000
   10302990	31620317.000
   10304809	31640901.000
   10306694	31659629.000
   10308580	31681555.000
   10310719	31706850.000
   10313233	31732791.000
   10315739	31733958.000
   10317923	31735197.000
   10320095	31736576.000
   10322322	31736890.000
   10322912	31738110.000
   10324919	31739653.000
   10327233	31740444.000
   10328555	31741727.000
   10330477	31743275.000
   10332535	31744526.000
   10337138	31744527.000
   10337413	31765262.000
   10341852	31790091.000
   10343711	31810707.000
   10345445	31831972.000
   10347397	31852044.000
   10349291	31871293.000
   10351152	31891022.000
   10353022	31911405.000
   10354963	31927382.000
   10356565	31949894.000
   10358668	31951033.000
   10360555	31952189.000
   10362406	31952513.000
   10362921	31952513.000
   10363085	31957986.000
   10363722	31959283.000
   10365786	31960192.000
   10367078	31961633.000
   10368991	31963092.000
   10370846	31964577.000
   10372968	31966256.000
   10375081	31967972.000
   10377168	31969521.000
   10379012	31971179.000
   10380883	31972817.000
   10382745	31974505.000
   10387627	31975881.000
   10442270	32004992.000
   10444265	32033456.000
   10446590	32054008.000
   10448452	32074442.000
   10451062	32083558.000
   10452058	32102693.000
   10453939	32103253.000
   10454970	32104351.000
   10456839	32105443.000
   10458722	32106562.000
   10460584	32107790.000
   10462426	32108151.000
   10463050	32109524.000
   10464918	32110886.000
   10466771	32112430.000
   10468899	32113942.000
   10470782	32114616.000
   10472120	32116142.000
   10473982	32117792.000
   10476090	32119076.000
   10477612	32120734.000
   10479525	32122422.000
   10481442	32124610.000
   10520340	32124611.000
   10520470	32133311.000
   10521074	32133312.000
   10521192	32134365.000
   10522579	32135544.000
   10524309	32136667.000
   10526190	32137561.000
   10527718	32138650.000
   10529708	32139701.000
   10531605	32140832.000
   10533621	32142017.000
   10536455	32142258.000
   10536896	32143578.000
   10538974	32144896.000
   10540843	32146347.000
   10543223	32147739.000
   10545123	32149141.000
   10547140	32150669.000
   10549417	32152189.000
   10551440	32153703.000
   10553346	32154652.000
   10565777	32185980.000
   10568285	32212037.000
   10570601	32233486.000
   10572880	32257274.000
   10575468	32260498.000
   10576256	32266517.000
   10577055	32270164.000
   10577774	32270331.000
   10578551	32271628.000
   10581161	32273045.000
   10584080	32274880.000
   10586957	32276531.000
   10589652	32278651.000
   10592436	32279089.000
   10593092	32280959.000
   10595295	32281239.000
   10595690	32308073.000
   10597838	32331181.000
   10599719	32338344.000
   10600347	32338764.000
   10609670	32358771.000
   10611592	32377245.000
   10613357	32394135.000
   10615256	32412307.000
   10617264	32429513.000
   10619171	32450400.000
   10621351	32451530.000
   10623416	32452566.000
   10625314	32453647.000
   10627207	32454782.000
   10629077	32455891.000
   10630960	32457062.000
   10633112	32458193.000
   10634978	32458864.000
   10636875	32459032.000
   10637491	32460033.000
   10639295	32461474.000
   10641526	32462929.000
   10643575	32463705.000
   10647941	32487926.000
   10649883	32504724.000
   10652224	32525069.000
   10654427	32546378.000
   10656627	32552422.000
   10657367	32578993.000
   10660042	32580138.000
   10662095	32581357.000
   10664343	32582734.000
   10666793	32584124.000
   10669082	32585476.000
   10671390	32586593.000
   10673350	32587876.000
   10675453	32589096.000
   10677378	32590866.000
   10679901	32592391.000
   10683458	32592671.000
   10683838	32595709.000
   10684150	32597191.000
   10686038	32598901.000
   10688176	32600285.000
   10695463	32623928.000
   10697646	32645903.000
   10699542	32663371.000
   10701446	32686176.000
   10703948	32704119.000
   10705859	32713635.000
   10706979	32714202.000
   10708045	32715251.000
   10709745	32716285.000
   10711611	32717381.000
   10713481	32718488.000
   10715342	32719637.000
   10717209	32720746.000
   10719076	32721898.000
   10720913	32722589.000
   10722059	32723241.000
   10723641	32724596.000
   10725500	32725863.000
   10727219	32727384.000
   10729316	32727532.000
   10729779	32727915.000
   10735547	32742247.000
   10737248	32752398.000
   10738371	32771424.000
   10740466	32773549.000
   10740814	32793925.000
   10743009	32814685.000
   10745190	32822427.000
   10746210	32822599.000
   10746615	32822671.000
   10747003	32823498.000
   10749073	32824614.000
   10751223	32825594.000
   10752754	32826779.000
   10754791	32828134.000
   10756994	32828196.000
   10757339	32828913.000
   10759796	32829305.000
   10760679	32830595.000
   10762509	32832367.000
   10765068	32834309.000
   10767692	32835763.000
   10769623	32836023.000
   10772640	32854585.000
   10774516	32879169.000
   10777098	32890033.000
   10778564	32907048.000
   10780728	32921984.000
   10782674	32940792.000
   10784848	32947405.000
   10785764	32948557.000
   10787936	32949700.000
   10789914	32951560.000
   10793824	32952819.000
   10796086	32953929.000
   10797958	32955076.000
   10799824	32956414.000
   10801700	32957781.000
   10803551	32959129.000
   10805361	32959518.000
   10806017	32959777.000
   10807375	32959777.000
   10807519	32960845.000
   10847947	32985800.000
   10849906	33006696.000
   10851805	33027105.000
   10853891	33027105.000
   10854078	33055036.000
   10857005	33068938.000
   10858454	33069337.000
   10859561	33070473.000
   10861969	33096032.000
   10864455	33122619.000
   10866957	33148342.000
   10869430	33174756.000
   10871898	33194010.000
   10873684	33205964.000
   10886718	33205964.000
   10886860	33230465.000
   10888734	33237371.000
   10889819	33255624.000
   10891692	33273806.000
   10893752	33292144.000
   10895603	33307079.000
   10897496	33307913.000
   10897863	33308967.000
   10899720	33310059.000
   10901612	33311203.000
   10903536	33312348.000
   10905403	33313544.000
   10907263	33313997.000
   10908274	33315390.000
   10910426	33317304.000
   10913319	33318601.000
   10915183	33319723.000
   10917133	33320109.000
   10917656	33320150.000
   10917914	33320565.000
   10918460	33321658.000
   10920127	33323015.000
   10928722	33352775.000
   10931391	33380162.000
   10933875	33407833.000
   10936386	33436598.000
   10939216	33437957.000
   10939489	33438002.000
   10940757	33438292.000
   10941311	33439348.000
   10943164	33440936.000
   10945600	33442241.000
   10947634	33443549.000
   10949657	33444967.000
   10951787	33446412.000
   10953996	33447769.000
   10956090	33448929.000
   10957791	33450439.000
   10959817	33452160.000
   10962045	33453289.000
   10963509	33453781.000
   10967751	33472581.000
   10969353	33485099.000
   10970655	33495975.000
   10971636	33515754.000
   10973509	33533841.000
   10975374	33552442.000
   10977251	33567841.000
   10979016	33568906.000
   10980873	33570045.000
   10982786	33571217.000
   10984649	33572358.000
   10986518	33572593.000
   10987108	33573775.000
   10988973	33574953.000
   10990837	33576142.000
   10993778	33576768.000
   10994695	33577939.000
   11054886	33592553.000
   11076339	33618328.000
   11078240	33642327.000
   11080117	33660060.000
   11082058	33689988.000
   11084843	33714123.000
   11087126	33729199.000
   11088554	33734995.000
   11089836	33735061.000
   11092238	33737793.000
   11092458	33739334.000
   11094932	33740539.000
   11096652	33742126.000
   11099062	33742880.000
   11100205	33744647.000
   11102804	33746693.000
   11105614	33747144.000
   11106279	33747780.000
   11107369	33749901.000
   11110182	33750990.000
   11136670	33777686.000
   11138556	33798813.000
   11140464	33816764.000
   11142490	33835351.000
   11144417	33854337.000
   11146313	33872456.000
   11148481	33873499.000
   11150360	33874348.000
   11151938	33875381.000
   11158032	33876534.000
   11159898	33877726.000
   11161756	33878201.000
   11162679	33879555.000
   11164552	33880988.000
   11166566	33882177.000
   11168464	33884762.000
   11171221	33887042.000
   11173994	33887673.000
   11174835	33889743.000
   11177345	33891884.000
   11179994	33892943.000
   11181234	33894903.000
   11183592	33895564.000
   11214597	33918507.000
   11216433	33939857.000
   11218373	33966161.000
   11221040	33993680.000
   11223757	34012710.000
   11225984	34014188.000
   11228587	34015284.000
   11230450	34016373.000
   11232328	34017561.000
   11234190	34018670.000
   11236047	34019851.000
   11237904	34020999.000
   11239732	34022196.000
   11241616	34022568.000
   11242231	34023930.000
   11244084	34025318.000
   11245965	34026687.000
   11247902	34027627.000
   11253236	34051457.000
   11255123	34064489.000
   11257006	34089033.000
   11259460	34099073.000
   11276077	34133935.000
   11278931	34136718.000
   11279242	34163417.000
   11281902	34188565.000
   11284687	34204681.000
   11286474	34210325.000
   11287271	34211767.000
   11289675	34213132.000
   11292130	34214568.000
   11294520	34216274.000
   11297161	34217845.000
   11299631	34219228.000
   11301624	34220048.000
   11302832	34221992.000
   11305360	34224025.000
   11307884	34226432.000
   11310821	34226897.000
   11314075	34250426.000
   11315911	34271645.000
   11317673	34290368.000
   11319547	34308328.000
   11321443	34327352.000
   11323331	34348166.000
   11325658	34349166.000
   11327426	34350163.000
   11329195	34351247.000
   11331019	34352356.000
   11332831	34353465.000
   11334655	34354604.000
   11336435	34355752.000
   11338181	34356798.000
   11339773	34358163.000
   11341627	34360218.000
   11344413	34360981.000
   11359426	34386952.000
   11361294	34405955.000
   11366265	34429964.000
   11368137	34438064.000
   11369042	34453580.000
   11370508	34472139.000
   11372462	34496213.000
   11375215	34508315.000
   11376505	34509774.000
   11379104	34511178.000
   11381349	34512758.000
   11383918	34513198.000
   11384664	34513856.000
   11385817	34515629.000
   11388441	34517245.000
   11390891	34518223.000
   11392340	34518967.000
   11393448	34519518.000
   11394243	34521409.000
   11396704	34522927.000
   11398663	34524817.000
   11401138	34525212.000
   11406477	34550530.000
   11408331	34577395.000
   11410523	34596491.000
   11412366	34615834.000
   11414230	34616073.000
   11414566	34617207.000
   11416489	34618334.000
   11418372	34619473.000
   11420257	34620622.000
   11422157	34621752.000
   11423998	34623010.000
   11425963	34624234.000
   11427874	34626218.000
   11430827	34626427.000
   11431220	34628135.000
   11433712	34629437.000
   11435575	34631538.000
   11450842	34680806.000
   11454439	34711005.000
   11457224	34740775.000
   11460314	34757159.000
   11462155	34757820.000
   11463295	34759315.000
   11465795	34760766.000
   11468263	34762320.000
   11470751	34763992.000
   11473227	34765607.000
   11475692	34766840.000
   11477710	34768134.000
   11479577	34769958.000
   11482038	34771642.000
   11484205	34773719.000
   11486810	34774503.000
   11493631	34799997.000
   11495531	34815949.000
   11496927	34827913.000
   11498047	34851133.000
   11500239	34872004.000
   11502427	34893788.000
   11505043	34894934.000
   11506921	34896112.000
   11508835	34897266.000
   11510677	34898477.000
   11512555	34899864.000
   11514632	34900340.000
   11515400	34901034.000
   11516420	34901189.000
   11517144	34932992.000
   11520238	34949267.000
   11521716	34950682.000
   11523553	34952179.000
   11525477	34953098.000
   11526634	34955226.000
   11534440	34983237.000
   11536306	35004083.000
   11538004	35034149.000
   11540543	35059400.000
   11542926	35082353.000
   11545622	35083803.000
   11548054	35085045.000
   11550127	35086191.000
   11551790	35088005.000
   11554578	35089846.000
   11557353	35090907.000
   11558930	35091606.000
   11559981	35091693.000
   11560250	35092165.000
   11560961	35093520.000
   11565834	35114030.000
   11567399	35133674.000
   11568905	35150203.000
   11570291	35155454.000
   11571178	35184466.000
   11573958	35204587.000
   11575915	35218819.000
   11577479	35220134.000
   11579611	35221304.000
   11581493	35222520.000
   11583400	35223787.000
   11585254	35225098.000
   11587141	35225847.000
   11589964	35227145.000
   11591837	35228472.000
   11593725	35229864.000
   11595515	35231384.000
   11597392	35232144.000
   11640116	35259010.000
   11642158	35283411.000
   11644292	35302690.000
   11646039	35302690.000
   11646156	35324777.000
   11648158	35340809.000
   11649539	35341965.000
   11651431	35342577.000
   11652413	35342742.000
   11652795	35343199.000
   11653641	35344123.000
   11654996	35345098.000
   11672174	35372104.000
   11674116	35393345.000
   11675838	35417455.000
   11677946	35437474.000
   11679849	35458565.000
   11681771	35472137.000
   11683247	35473350.000
   11685190	35474619.000
   11687248	35475885.000
   11689273	35477485.000
   11691731	35479105.000
   11694186	35479996.000
   11695487	35480406.000
   11734426	35488527.000
   11744755	35510777.000
   11746566	35531904.000
   11748306	35553081.000
   11750184	35571232.000
   11752066	35590521.000
   11753929	35603229.000
   11756295	35604457.000
   11758365	35605617.000
   11760256	35606802.000
   11762201	35607739.000
   11763756	35608712.000
   11765327	35609638.000
   11766894	35610635.000
   11768495	35611488.000
   11770028	35612577.000
   11771731	35613798.000
   11773479	35615237.000
   11775394	35616499.000
   11777078	35617927.000
   11778967	35619673.000
   11781195	35620794.000
   11813588	35620921.000
   11813867	35648144.000
   11815750	35671317.000
   11817786	35696566.000
   11820268	35716051.000
   11822156	35733523.000
   11824096	35734223.000
   11825390	35735279.000
   11827284	35736392.000
   11829226	35737933.000
   11831800	35738857.000
   11846262	35753594.000
   11848057	35766817.000
   11849135	35787375.000
   11850852	35797243.000
   11851787	35805760.000
   11853455	35817482.000
   11854867	35831446.000
   11856362	35841892.000
   11857560	35843126.000
   11859621	35844316.000
   11861626	35845530.000
   11863630	35846880.000
   11865797	35847511.000
   11873594	35875064.000
   11875552	35900414.000
   11877769	35924006.000
   11879884	35946833.000
   11882280	35975023.000
   11885301	35978293.000
   11885895	35979587.000
   11888076	35980795.000
   11890071	35982202.000
   11892309	35983768.000
   11894882	35985497.000
   11897515	35986741.000
   11899393	35988142.000
   11901264	35988897.000
   11917251	36015547.000
   11919130	36029056.000
   11920390	36034190.000
   11920869	36054114.000
   11922719	36062930.000
   11940029	36073694.000
   11950159	36077182.000
   11973617	36102927.000
   11975536	36122400.000
   11977196	36141847.000
   11979071	36168372.000
   11981744	36180731.000
   11983008	36193833.000
   11984555	36194943.000
   11986544	36195770.000
   11988005	36197162.000
   11990586	36198727.000
   11993143	36199812.000
   11995000	36200742.000
   11996564	36201714.000
   11998041	36201954.000
   11998486	36203157.000
   12000346	36204011.000
   12001675	36205283.000
   12005972	36206066.000
   12007024	36208035.000
   12019827	36217651.000
   12031889	36240384.000
   12033912	36261071.000
   12035775	36281925.000
   12037903	36285686.000
   12038773	36305309.000
   12041154	36318438.000
   12042992	36319352.000
   12044644	36320697.000
   12046977	36322168.000
   12049548	36323691.000
   12052002	36325204.000
   12054659	36327215.000
   12058001	36328535.000
   12059993	36330575.000
   12062472	36332642.000
   12065170	36334853.000
   12071982	36351494.000
   12073435	36355446.000
   12073893	36370208.000
   12075295	36386365.000
   12076931	36403891.000
   12078805	36421599.000
   12080661	36435374.000
   12082269	36436389.000
   12084120	36437404.000
   12085884	36438946.000
   12088449	36440537.000
   12091194	36442106.000
   12093743	36443257.000
   12095620	36444411.000
   12097526	36445777.000
   12099432	36446612.000
   12100703	36448076.000
   12102670	36449584.000
   12104657	36451066.000
   12106551	36452398.000
   12111895	36477643.000
   12113805	36494367.000
   12115553	36513983.000
   12117433	36532418.000
   12119290	36555763.000
   12121701	36565501.000
   12123318	36566511.000
   12125508	36566906.000
   12126552	36568078.000
   12128615	36569270.000
   12130670	36570492.000
   12132630	36571597.000
   12134578	36571964.000
   12136226	36580775.000
   12137102	36580855.000
   12137293	36581808.000
   12138797	36583200.000
   12140698	36585110.000
   12143298	36586525.000
   12145182	36587974.000
   12148405	36589457.000
   12150380	36590095.000
   12151321	36591314.000
   12152780	36593168.000
   12160269	36614723.000
   12162044	36636255.000
   12164010	36663747.000
   12166651	36685688.000
   12168828	36711304.000
   12171512	36711644.000
   12172197	36713259.000
   12174863	36714823.000
   12177413	36716343.000
   12179845	36717063.000
   12180888	36718330.000
   12183044	36719575.000
   12185088	36720833.000
   12186944	36722154.000
   12188863	36723585.000
   12190938	36725088.000
   12192824	36726633.000
   12194907	36728128.000
   12196800	36729671.000
   12198683	36731008.000
   12204216	36736652.000
   12204651	36737813.000
   12267632	36762324.000
   12271710	36780223.000
   12273548	36798227.000
   12275442	36815827.000
   12277357	36828094.000
   12278924	36829111.000
   12280995	36830165.000
   12282870	36831236.000
   12284702	36832313.000
   12286601	36833438.000
   12288475	36834557.000
   12290602	36835836.000
   12294485	36853088.000
   12296087	36861616.000
   12296955	36863003.000
   12298855	36863972.000
   12300469	36864221.000
   12338956	36869164.000
   12339452	36884930.000
   12341158	36902868.000
   12343201	36902938.000
   12343718	36916099.000
   12345599	36930844.000
   12370640	36953968.000
   12372517	36973749.000
   12374391	36992601.000
   12376266	37002133.000
   12377761	37011899.000
   12391156	37032111.000
   12393070	37050953.000
   12394928	37068576.000
   12396806	37088555.000
   12398723	37107139.000
   12400619	37122007.000
   12402133	37123000.000
   12404050	37124083.000
   12405939	37125187.000
   12407938	37126378.000
   12409821	37127059.000
   12410876	37128500.000
   12412790	37129435.000
   12414141	37131210.000
   12416286	37133420.000
   12419042	37135490.000
   12434952	37161274.000
   12436911	37167854.000
   12437922	37191795.000
   12440169	37210686.000
   12442066	37228704.000
   12444107	37236418.000
   12446584	37236476.000
   12446760	37237582.000
   12448742	37238602.000
   12450630	37239670.000
   12452544	37240748.000
   12454449	37241876.000
   12456332	37243023.000
   12458216	37244197.000
   12460128	37245396.000
   12462027	37246771.000
   12463914	37248129.000
   12465806	37249550.000
   12467807	37250519.000
   12469107	37251015.000
   12474555	37252144.000
   12474789	37252704.000
   12474922	37275096.000
   12476991	37281329.000
   12477704	37297926.000
   12479603	37311500.000
   12481083	37327923.000
   12482885	37328052.000
   12482982	37344746.000
   12485809	37345755.000
   12487592	37346525.000
   12489198	37347399.000
   12490841	37348372.000
   12492765	37349298.000
   12494560	37350397.000
   12496575	37351812.000
   12499137	37353325.000
   12501595	37355174.000
   12504204	37356935.000
   12506477	37357592.000
   12507468	37358865.000
   12509192	37359811.000
   12513870	37384991.000
   12515789	37412871.000
   12518127	37414450.000
   12518363	37432841.000
   12520334	37452202.000
   12522346	37476533.000
   12524949	37477481.000
   12531194	37500554.000
   12533091	37524498.000
   12535372	37542181.000
   12537273	37561015.000
   12539169	37579655.000
   12541086	37589236.000
   12542207	37590357.000
   12544121	37591336.000
   12546116	37592077.000
   12547522	37593119.000
   12549431	37594013.000
   12551118	37594193.000
   12551808	37594649.000
   12552691	37595839.000
   12554790	37597001.000
   12556703	37598141.000
   12558651	37599376.000
   12560566	37599388.000
   12560686	37600740.000
   12562619	37602134.000
   12564535	37603535.000
   12569596	37627937.000
   12573355	37633648.000
   12574022	37653539.000
   12576079	37663696.000
   12577135	37664159.000
   12577292	37679334.000
   12578780	37695426.000
   12580514	37696632.000
   12582812	37697452.000
   12584222	37697870.000
   12604312	37721229.000
   12606250	37724005.000
   12606582	37725178.000
   12606857	37725186.000
   12606995	37743301.000
   12608898	37764339.000
   12611000	37783421.000
   12612970	37789292.000
   12613744	37800167.000
   12615174	37801266.000
   12617078	37802360.000
   12618980	37802396.000
   12619138	37802868.000
   12620379	37803974.000
   12622394	37805150.000
   12624305	37806286.000
   12626218	37806580.000
   12627218	37807802.000
   12630623	37809122.000
   12633166	37810537.000
   12635530	37811991.000
   12637649	37813740.000
   12639936	37813922.000
   12652929	37846650.000
   12655447	37863423.000
   12656992	37884570.000
   12659085	37903748.000
   12661013	37926775.000
   12663915	37927532.000
   12665397	37928560.000
   12667145	37929694.000
   12669071	37930979.000
   12671363	37931371.000
   12672072	37933114.000
   12674831	37933201.000
   12675054	37934920.000
   12677739	37935770.000
   12679179	37937719.000
   12681841	37939932.000
   12684718	37941609.000
   12686819	37941663.000
   12689713	37967378.000
   12691624	37990425.000
   12693662	38018665.000
   12696431	38038697.000
   12698451	38057522.000
   12700389	38064285.000
   12701566	38065534.000
   12703510	38066945.000
   12705954	38068650.000
   12708791	38069188.000
   12709818	38069740.000
   12710844	38071499.000
   12713655	38072926.000
   12716007	38074782.000
   12718889	38076206.000
   12720960	38077394.000
   12722647	38078802.000
   12724606	38080271.000
   12726585	38081833.000
   12728699	38082806.000
   12730088	38084704.000
   12736458	38114738.000
   12738714	38132395.000
   12740683	38156177.000
   12742986	38174988.000
   12744900	38194621.000
   12747496	38195741.000
   12749495	38196821.000
   12751403	38198045.000
   12753485	38199340.000
   12755623	38200657.000
   12757827	38202108.000
   12760091	38202543.000
   12773126	38220435.000
   12775019	38227275.000
   12776068	38239206.000
   12777481	38252270.000
   12778993	38253323.000
   12780871	38253506.000
   12792804	38254775.000
   12794758	38256173.000
   12797089	38257253.000
   12799038	38258422.000
   12801108	38259541.000
   12803031	38260604.000
   12804969	38260812.000
   12805460	38261767.000
   12807167	38262470.000
   12863005	38269712.000
   12864909	38291968.000
   12866891	38309892.000
   12868752	38320958.000
   12870683	38331423.000
   12893955	38345433.000
   12895579	38351031.000
   12896382	38369811.000
   12898384	38391687.000
   12900690	38398762.000
   12901775	38400039.000
   12903935	38401388.000
   12906137	38401989.000
   12907604	38402555.000
   12908708	38403708.000
   12910729	38404555.000
   12943299	38417558.000
   12944809	38420455.000
   12945181	38440218.000
   12947131	38461957.000
   12949803	38477427.000
   12951949	38477563.000
   12952260	38478205.000
   12953405	38479308.000
   12955282	38479573.000
   12956022	38480144.000
   12956991	38481231.000
   12958966	38482390.000
   12961078	38483732.000
   12963425	38484825.000
   12965461	38485955.000
   12967344	38486038.000
   12982114	38508192.000
   12983990	38528336.000
   12985867	38546258.000
   12987799	38567580.000
   12990091	38574635.000
   12991221	38575859.000
   12993558	38576581.000
   12997624	38577501.000
   12999675	38578023.000
   13000532	38578037.000
   13003171	38579260.000
   13005221	38579701.000
   13006699	38580968.000
   13008701	38581458.000
   13009506	38581715.000
   13009959	38587057.000
   13010557	38588312.000
   13012450	38589716.000
   13014362	38591211.000
   13016316	38592619.000
   13018256	38593172.000
   13019026	38593573.000
   13019672	38594413.000
   13040617	38617767.000
   13042502	38636555.000
   13044466	38654544.000
   13046395	38669036.000
   13048281	38671364.000
   13049821	38671844.000
   13050720	38672119.000
   13051258	38673233.000
   13053235	38674306.000
   13055112	38674864.000
   13056141	38675452.000
   13057184	38676549.000
   13059049	38677662.000
   13060922	38678790.000
   13062893	38680036.000
   13064970	38681199.000
   13066851	38682354.000
   13068922	38683636.000
   13070791	38684924.000
   13072694	38686399.000
   13074714	38687847.000
   13076662	38688611.000
   13077679	38689550.000
   13078929	38691155.000
   13080969	38691885.000
   13085179	38714190.000
   13087045	38732841.000
   13088748	38749701.000
   13090611	38767664.000
   13092457	38786624.000
   13094576	38787706.000
   13096457	38788871.000
   13098297	38789990.000
   13100141	38790965.000
   13101904	38791072.000
   13104181	38792184.000
   13106058	38793383.000
   13107935	38794317.000
   13109536	38794913.000
   13110823	38796154.000
   13112678	38797266.000
   13114417	38797495.000
   13114765	38797689.000
   13115171	38799021.000
   13117038	38800401.000
   13118901	38801815.000
   13120758	38803184.000
   13122533	38804834.000
   13128569	38827947.000
   13130716	38848551.000
   13132620	38855599.000
   13133602	38874627.000
   13135575	38893580.000
   13138152	38893945.000
   13138822	38894019.000
   13139186	38895629.000
   13142095	38896770.000
   13143975	38897865.000
   13145845	38899023.000
   13147711	38900124.000
   13149564	38901306.000
   13151432	38902370.000
   13153184	38903543.000
   13155063	38904768.000
   13156932	38906044.000
   13158866	38907386.000
   13160705	38908774.000
   13162565	38910143.000
   13164434	38911155.000
   13166049	38912140.000
   13171195	39275750.000
   13172925	39297202.000
   13174806	39310980.000
   13176468	39328981.000
   13178336	39347953.000
   13180305	39351848.000
   13181266	39352876.000
   13183110	39353928.000
   13185094	39354585.000
   13186449	39355640.000
   13188414	39356659.000
   13190284	39357815.000
   13192329	39358913.000
   13194197	39358925.000
   13194301	39360128.000
   13196313	39361226.000
   13198119	39362407.000
   13199980	39363666.000
   13201854	39365065.000
   13203747	39365633.000
   13204545	39367153.000
   13206486	39368549.000
   13208261	39370525.000
   13213700	39391788.000
   13216592	39409707.000
   13218463	39427955.000
   13220353	39446275.000
   13222246	39450270.000
   13223138	39451333.000
   13225015	39452482.000
   13226909	39452639.000
   13227323	39453724.000
   13229157	39454872.000
   13231048	39455968.000
   13232932	39457159.000
   13234852	39458297.000
   13236732	39459385.000
   13238618	39460578.000
   13240455	39461853.000
   13242397	39463239.000
   13244278	39464737.000
   13246432	39466192.000
   13248292	39467758.000
   13250224	39469013.000
   13252006	39469728.000
   13263858	39471433.000
   13265864	39494199.000
   13268232	39512772.000
   13270156	39530601.000
   13272033	39538626.000
   13273568	39539181.000
   13274707	39540270.000
   13276590	39541305.000
   13278469	39542375.000
   13280751	39543535.000
   13282645	39544674.000
   13284531	39545789.000
   13286406	39546923.000
   13288295	39548148.000
   13290174	39549430.000
   13292142	39549667.000
   13292978	39551039.000
   13294871	39552420.000
   13296751	39553835.000
   13298640	39555245.000
   13300469	39556657.000
   13302374	39558167.000
   13304291	39560438.000
   13307178	39562255.000
   13309427	39563424.000
   13310873	39564568.000
   13315939	39597404.000
   13318597	39607958.000
   13319638	39626630.000
   13321557	39642342.000
   13323377	39661463.000
   13325591	39662970.000
   13328353	39663231.000
   13328935	39663616.000
   13329832	39664991.000
   13332224	39666519.000
   13335027	39668184.000
   13337842	39669747.000
   13340402	39669842.000
   13348288	39671073.000
   13349933	39672576.000
   13351868	39673924.000
   13353617	39674829.000
   13401050	39683565.000
   13401836	39705630.000
   13403789	39733183.000
   13406573	39759414.000
   13409382	39777567.000
   13411291	39780653.000
   13411902	39781390.000
   13479455	39810657.000
   13482416	39837319.000
   13485205	39860573.000
   13487834	39874354.000
   13489748	39875169.000
   13491144	39875238.000
   13491656	39898341.000
   13494078	39911658.000
   13495451	39912232.000
   13496314	39912403.000
   13497067	39930478.000
   13498786	39931890.000
   13501253	39933622.000
   13504033	39935669.000
   13507217	39937045.000
   13509130	39938393.000
   13510995	39939768.000
   13512868	39941149.000
   13514716	39941911.000
   13515932	39942630.000
   13553740	39946220.000
   13554131	39967954.000
   13556029	39987267.000
   13557904	40004429.000
   13559778	40004429.000
   13571745	40025114.000
   13573481	40026438.000
   13574123	40053202.000
   13576930	40067655.000
   13578663	40067655.000
   13578748	40088884.000
   13581416	40089517.000
   13582904	40091327.000
   13586183	40092484.000
   13588297	40093915.000
   13590762	40095551.000
   13593469	40097193.000
   13596053	40098686.000
   13598443	40098908.000
   13601529	40099182.000
   13602149	40099528.000
   13602637	40101089.000
   13604623	40102711.000
   13606538	40104320.000
   13608867	40105784.000
   13610737	40107100.000
   13615434	40115728.000
   13617545	40125918.000
   13619358	40139658.000
   13621349	40156227.000
   13623207	40180266.000
   13626008	40180413.000
   13626350	40181713.000
   13628553	40182828.000
   13630418	40183900.000
   13632274	40185114.000
   13634291	40186291.000
   13636299	40187497.000
   13638321	40188681.000
   13640343	40190228.000
   13642847	40191384.000
   13644709	40192572.000
   13646584	40193918.000
   13648413	40195914.000
   13651132	40197955.000
   13653865	40198689.000
   13666933	40221487.000
   13668943	40250297.000
   13671802	40274634.000
   13674581	40294073.000
   13676728	40295203.000
   13679055	40296897.000
   13681847	40298214.000
   13683944	40298527.000
   13684522	40298905.000
   13685368	40301004.000
   13688210	40302218.000
   13689839	40302500.000
   13690296	40303641.000
   13692206	40304909.000
   13694226	40305959.000
   13696102	40307421.000
   13698080	40308758.000
   13718456	40332215.000
   13720312	40353405.000
   13722260	40371965.000
   13724163	40388991.000
   13726012	40409465.000
   13728413	40410499.000
   13730259	40411598.000
   13732105	40412663.000
   13734033	40412902.000
   13737096	40414294.000
   13739259	40415461.000
